Guardians of the Galaxy,"Action,Adventure,Sci-Fi",2014,121,8.1
The Social Network,"Biography,Drama",2010,120,7.7
The Last Witch Hunter,"Action,Adventure,Fantasy",2015,106,6
Victor Frankenstein,"Drama,Horror,Sci-Fi",2015,110,6
A Street Cat Named Bob,"Biography,Comedy,Drama",2016,103,7.4
Green Room,"Crime,Horror,Thriller",2015,95,7
Blackhat,"Crime,Drama,Mystery",2015,133,5.4
Storks,"Animation,Adventure,Comedy",2016,87,6.9
American Sniper,"Action,Biography,Drama",2014,133,7.3
Dallas Buyers Club,"Biography,Drama",2013,117,8
Lincoln,"Biography,Drama,History",2012,150,7.4
Rush,"Action,Biography,Drama",2013,123,8.1
Before I Wake,"Drama,Fantasy,Horror",2016,97,6.1
Silver Linings Playbook,"Comedy,Drama,Romance",2012,122,7.8
Tracktown,"Drama,Sport",2016,88,5.9
The Fault in Our Stars,"Drama,Romance",2014,126,7.8
Blended,"Comedy,Romance",2014,117,6.5
Fast & Furious,"Action,Crime,Thriller",2009,107,6.6
Looper,"Action,Crime,Drama",2012,119,7.4
White House Down,"Action,Drama,Thriller",2013,131,6.4
Pete's Dragon,"Adventure,Family,Fantasy",2016,102,6.8
Spider-Man 3,"Action,Adventure",2007,139,6.2
The Three Musketeers,"Action,Adventure,Romance",2011,110,5.8
Stardust,"Adventure,Family,Fantasy",2007,127,7.7
American Hustle,"Crime,Drama",2013,138,7.3
Jennifer's Body,"Comedy,Horror",2009,102,5.1
Midnight in Paris,"Comedy,Fantasy,Romance",2011,94,7.7
Lady Macbeth,Drama,2016,89,7.3
Joy,Drama,2015,124,6.6
The Dressmaker,"Comedy,Drama",2015,119,7.1
Cafe Society,"Comedy,Drama,Romance",2016,96,6.7
Insurgent,"Adventure,Sci-Fi,Thriller",2015,119,6.3
Seventh Son,"Action,Adventure,Fantasy",2014,102,5.5
Demain tout commence,"Comedy,Drama",2016,118,7.4
The Theory of Everything,"Biography,Drama,Romance",2014,123,7.7
This Is the End,"Comedy,Fantasy",2013,107,6.6
About Time,"Comedy,Drama,Fantasy",2013,123,7.8
Step Brothers,Comedy,2008,98,6.9
Clown,"Horror,Thriller",2014,100,5.7
Star Trek Into Darkness,"Action,Adventure,Sci-Fi",2013,132,7.8
Zombieland,"Adventure,Comedy,Horror",2009,88,7.7
"Hail Caesar!","Comedy,Mystery",2016,106,6.3
Slumdog Millionaire,Drama,2008,120,8
The Twilight Saga: Breaking Dawn - Part 2,"Adventure,Drama,Fantasy",2012,115,5.5
American Wrestler: The Wizard,"Drama,Sport",2016,117,6.9
The Amazing Spider-Man,"Action,Adventure",2012,136,7
Ben-Hur,"Action,Adventure,Drama",2016,123,5.7
Sleight,"Action,Drama,Sci-Fi",2016,89,6
The Maze Runner,"Action,Mystery,Sci-Fi",2014,113,6.8
Criminal,"Action,Crime,Drama",2016,113,6.3
Wanted,"Action,Crime,Fantasy",2008,110,6.7
Florence Foster Jenkins,"Biography,Comedy,Drama",2016,111,6.9
Collide,"Action,Crime,Thriller",2016,99,5.7
Black Mass,"Biography,Crime,Drama",2015,123,6.9
Creed,"Drama,Sport",2015,133,7.6
Swiss Army Man,"Adventure,Comedy,Drama",2016,97,7.1
The Expendables 3,"Action,Adventure,Thriller",2014,126,6.1
What We Do in the Shadows,"Comedy,Fantasy,Horror",2014,86,7.6
Southpaw,"Drama,Sport",2015,124,7.4
Hush,"Horror,Thriller",2016,81,6.6
Bridge of Spies,"Drama,History,Thriller",2015,142,7.6
The Lego Movie,"Animation,Action,Adventure",2014,100,7.8
Everest,"Action,Adventure,Drama",2015,121,7.1
Pixels,"Action,Comedy,Family",2015,105,5.6
Robin Hood,"Action,Adventure,Drama",2010,140,6.7
The Wolverine,"Action,Adventure,Sci-Fi",2013,126,6.7
John Carter,"Action,Adventure,Sci-Fi",2012,132,6.6
Keanu,"Action,Comedy",2016,100,6.3
The Gunman,"Action,Crime,Drama",2015,115,5.8
Steve Jobs,"Biography,Drama",2015,122,7.2
Whisky Galore,"Comedy,Romance",2016,98,5
Grown Ups 2,Comedy,2013,101,5.4
The Age of Adaline,"Drama,Fantasy,Romance",2015,112,7.2
The Incredible Hulk,"Action,Adventure,Sci-Fi",2008,112,6.8
Couples Retreat,Comedy,2009,113,5.5
Absolutely Anything,"Comedy,Sci-Fi",2015,85,6
Magic Mike,"Comedy,Drama",2012,110,6.1
Minions,"Animation,Action,Adventure",2015,91,6.4
The Black Room,Horror,2016,91,3.9
Bronson,"Action,Biography,Crime",2008,92,7.1
Despicable Me,"Animation,Adventure,Comedy",2010,95,7.7
The Best of Me,"Drama,Romance",2014,118,6.7
The Invitation,"Drama,Mystery,Thriller",2015,100,6.7
Zero Dark Thirty,"Drama,History,Thriller",2012,157,7.4
Tangled,"Animation,Adventure,Comedy",2010,100,7.8
The Hunger Games: Mockingjay - Part 2,"Action,Adventure,Sci-Fi",2015,137,6.6
Vacation,"Adventure,Comedy",2015,99,6.1
Taken,"Action,Thriller",2008,93,7.8
Pitch Perfect 2,"Comedy,Music",2015,115,6.5
Monsters University,"Animation,Adventure,Comedy",2013,104,7.3
Elle,"Crime,Drama,Thriller",2016,130,7.2
Mechanic: Resurrection,"Action,Adventure,Crime",2016,98,5.6
Tusk,"Comedy,Drama,Horror",2014,102,5.4
The Headhunter's Calling,Drama,2016,108,6.9
Atonement,"Drama,Mystery,Romance",2007,123,7.8
Harry Potter and the Deathly Hallows: Part 1,"Adventure,Family,Fantasy",2010,146,7.7
Shame,Drama,2011,101,7.2
Hanna,"Action,Drama,Thriller",2011,111,6.8
The Babysitters,Drama,2007,88,5.7
Pride and Prejudice and Zombies,"Action,Horror,Romance",2016,108,5.8
300: Rise of an Empire,"Action,Drama,Fantasy",2014,102,6.2
London Has Fallen,"Action,Crime,Drama",2016,99,5.9
The Curious Case of Benjamin Button,"Drama,Fantasy,Romance",2008,166,7.8
Sin City: A Dame to Kill For,"Action,Crime,Thriller",2014,102,6.5
The Bourne Ultimatum,"Action,Mystery,Thriller",2007,115,8.1
Srpski film,"Horror,Mystery,Thriller",2010,104,5.2
The Purge: Election Year,"Action,Horror,Sci-Fi",2016,109,6
3 Idiots,"Comedy,Drama",2009,170,8.4
Zoolander 2,Comedy,2016,102,4.7
World War Z,"Action,Adventure,Horror",2013,116,7
Mission: Impossible - Ghost Protocol,"Action,Adventure,Thriller",2011,132,7.4
Let Me Make You a Martyr,"Action,Crime,Drama",2016,102,6.4
Filth,"Comedy,Crime,Drama",2013,97,7.1
The Longest Ride,"Drama,Romance",2015,123,7.1
The imposible,"Drama,Thriller",2012,114,7.6
Kick-Ass 2,"Action,Comedy,Crime",2013,103,6.6
Folk Hero & Funny Guy,Comedy,2016,88,5.6
Oz the Great and Powerful,"Adventure,Family,Fantasy",2013,130,6.3
Brooklyn,"Drama,Romance",2015,117,7.5
Coraline,"Animation,Family,Fantasy",2009,100,7.7
Blue Valentine,"Drama,Romance",2010,112,7.4
The Thinning,Thriller,2016,81,6
Silent Hill,"Adventure,Horror,Mystery",2006,125,6.6
Dredd,"Action,Sci-Fi",2012,95,7.1
Hunt for the Wilderpeople,"Adventure,Comedy,Drama",2016,101,7.9
Big Hero 6,"Animation,Action,Adventure",2014,102,7.8
Carrie,"Drama,Horror",2013,100,5.9
Iron Man 2,"Action,Adventure,Sci-Fi",2010,124,7
Demolition,"Comedy,Drama",2015,101,7
Pandorum,"Action,Horror,Mystery",2009,108,6.8
Olympus Has Fallen,"Action,Thriller",2013,119,6.5
I Am Number Four,"Action,Adventure,Sci-Fi",2011,109,6.1
Jagten,Drama,2012,115,8.3
The Proposal,"Comedy,Drama,Romance",2009,108,6.7
Get Hard,"Comedy,Crime",2015,100,6
Just Go with It,"Comedy,Romance",2011,117,6.4
Revolutionary Road,"Drama,Romance",2008,119,7.3
The Town,"Crime,Drama,Thriller",2010,125,7.6
The Boy,"Horror,Mystery,Thriller",2016,97,6
Denial,"Biography,Drama",2016,109,6.6
Predestination,"Drama,Mystery,Sci-Fi",2014,97,7.5
Goosebumps,"Adventure,Comedy,Family",2015,103,6.3
Sherlock Holmes: A Game of Shadows,"Action,Adventure,Crime",2011,129,7.5
Salt,"Action,Crime,Mystery",2010,100,6.4
Enemy,"Mystery,Thriller",2013,91,6.9
District 9,"Action,Sci-Fi,Thriller",2009,112,8
The Other Guys,"Action,Comedy,Crime",2010,107,6.7
American Gangster,"Biography,Crime,Drama",2007,157,7.8
Marie Antoinette,"Biography,Drama,History",2006,123,6.4
2012,"Action,Adventure,Sci-Fi",2009,158,5.8
Harry Potter and the Half-Blood Prince,"Adventure,Family,Fantasy",2009,153,7.5
Argo,"Biography,Drama,History",2012,120,7.7
Eddie the Eagle,"Biography,Comedy,Drama",2016,106,7.4
The Lives of Others,"Drama,Thriller",2006,137,8.5
Pet,"Horror,Thriller",2016,94,5.7
Paint It Black,Drama,2016,96,8.3
Macbeth,"Drama,War",2015,113,6.7
Forgetting Sarah Marshall,"Comedy,Drama,Romance",2008,111,7.2
The Giver,"Drama,Romance,Sci-Fi",2014,97,6.5
Triple 9,"Action,Crime,Drama",2016,115,6.3
Perfetti sconosciuti,"Comedy,Drama",2016,97,7.7
Angry Birds,"Animation,Action,Adventure",2016,97,6.3
Moonrise Kingdom,"Adventure,Comedy,Drama",2012,94,7.8
Hairspray,"Comedy,Drama,Family",2007,117,6.7
Safe Haven,"Drama,Romance,Thriller",2013,115,6.7
Focus,"Comedy,Crime,Drama",2015,105,6.6
Ratatouille,"Animation,Comedy,Family",2007,111,8
Stake Land,"Drama,Horror,Sci-Fi",2010,98,6.5
The Book of Eli,"Action,Adventure,Drama",2010,118,6.9
Cloverfield,"Action,Horror,Sci-Fi",2008,85,7
Point Break,"Action,Crime,Sport",2015,114,5.3
Under the Skin,"Drama,Horror,Sci-Fi",2013,108,6.3
I Am Legend,"Drama,Horror,Sci-Fi",2007,101,7.2
Men in Black 3,"Action,Adventure,Comedy",2012,106,6.8
Super 8,"Mystery,Sci-Fi,Thriller",2011,112,7.1
Law Abiding Citizen,"Crime,Drama,Thriller",2009,109,7.4
Up,"Animation,Adventure,Comedy",2009,96,8.3
Maze Runner: The Scorch Trials,"Action,Sci-Fi,Thriller",2015,131,6.3
Carol,"Drama,Romance",2015,118,7.2
Imperium,"Crime,Drama,Thriller",2016,109,6.5
Youth,"Comedy,Drama,Music",2015,124,7.3
Mr. Nobody,"Drama,Fantasy,Romance",2009,141,7.9
City of Tiny Lights,"Crime,Drama,Thriller",2016,110,5.7
Savages,"Crime,Drama,Thriller",2012,131,6.5
(500) Days of Summer,"Comedy,Drama,Romance",2009,95,7.7
Movie 43,"Comedy,Romance",2013,94,4.3
Gravity,"Drama,Sci-Fi,Thriller",2013,91,7.8
The Boy in the Striped Pyjamas,"Drama,War",2008,94,7.8
Shooter,"Action,Crime,Drama",2007,124,7.2
The Happening,"Sci-Fi,Thriller",2008,91,5
Bone Tomahawk,"Adventure,Drama,Horror",2015,132,7.1
Magic Mike XXL,"Comedy,Drama,Music",2015,115,5.7
Easy A,"Comedy,Drama,Romance",2010,92,7.1
Exodus: Gods and Kings,"Action,Adventure,Drama",2014,150,6
Chappie,"Action,Crime,Drama",2015,120,6.9
The Hobbit: The Desolation of Smaug,"Adventure,Fantasy",2013,161,7.9
Half of a Yellow Sun,"Drama,Romance",2013,111,6.2
Anthropoid,"Biography,History,Thriller",2016,120,7.2
The Counselor,"Crime,Drama,Thriller",2013,117,5.3
Viking,"Action,Drama,History",2016,133,4.7
Whiskey Tango Foxtrot,"Biography,Comedy,Drama",2016,112,6.6
Trust,"Crime,Drama,Thriller",2010,106,7
Birth of the Dragon,"Action,Biography,Drama",2016,103,3.9
Elysium,"Action,Drama,Sci-Fi",2013,109,6.6
The Green Inferno,"Adventure,Horror",2013,100,5.4
Godzilla,"Action,Adventure,Sci-Fi",2014,123,6.4
The Bourne Legacy,"Action,Adventure,Mystery",2012,135,6.7
A Good Year,"Comedy,Drama,Romance",2006,117,6.9
Friend Request,"Horror,Thriller",2016,92,5.4
Deja Vu,"Action,Sci-Fi,Thriller",2006,126,7
Lucy,"Action,Sci-Fi,Thriller",2014,89,6.4
A Quiet Passion,"Biography,Drama",2016,125,7.2
Need for Speed,"Action,Crime,Drama",2014,132,6.5
Jack Reacher,"Action,Crime,Mystery",2012,130,7
The Do-Over,"Action,Adventure,Comedy",2016,108,5.7
True Crimes,"Crime,Drama,Thriller",2016,92,7.3
American Pastoral,"Crime,Drama",2016,108,6.1
The Ghost Writer,"Mystery,Thriller",2010,128,7.2
Limitless,"Mystery,Sci-Fi,Thriller",2011,105,7.4
Spectral,"Action,Mystery,Sci-Fi",2016,107,6.3
P.S. I Love You,"Drama,Romance",2007,126,7.1
Zipper,"Drama,Thriller",2015,103,5.7
Midnight Special,"Drama,Mystery,Sci-Fi",2016,112,6.7
Don't Think Twice,"Comedy,Drama",2016,92,6.8
Alice in Wonderland,"Adventure,Family,Fantasy",2010,108,6.5
Chuck,"Biography,Drama,Sport",2016,98,6.8
"I, Daniel Blake",Drama,2016,100,7.9
The Break-Up,"Comedy,Drama,Romance",2006,106,5.8
Loving,"Biography,Drama,Romance",2016,123,7.1
Fantastic Four,"Action,Adventure,Sci-Fi",2015,100,4.3
The Survivalist,"Drama,Sci-Fi,Thriller",2015,104,6.3
Colonia,"Drama,Romance,Thriller",2015,106,7.1
The Boy Next Door,"Mystery,Thriller",2015,91,4.6
The Gift,"Mystery,Thriller",2015,108,7.1
Dracula Untold,"Action,Drama,Fantasy",2014,92,6.3
In the Heart of the Sea,"Action,Adventure,Biography",2015,122,6.9
Idiocracy,"Adventure,Comedy,Sci-Fi",2006,84,6.6
The Expendables,"Action,Adventure,Thriller",2010,103,6.5
Evil Dead,"Fantasy,Horror",2013,91,6.5
Sinister,"Horror,Mystery",2012,110,6.8
Wreck-It Ralph,"Animation,Adventure,Comedy",2012,101,7.8
Snow White and the Huntsman,"Action,Adventure,Drama",2012,127,6.1
Pan,"Adventure,Family,Fantasy",2015,111,5.8
Transformers: Dark of the Moon,"Action,Adventure,Sci-Fi",2011,154,6.3
Juno,"Comedy,Drama",2007,96,7.5
A Hologram for the King,"Comedy,Drama",2016,98,6.1
Money Monster,"Crime,Drama,Thriller",2016,98,6.5
The Other Woman,"Comedy,Romance",2014,109,6
Enchanted,"Animation,Comedy,Family",2007,107,7.1
The Intern,"Comedy,Drama",2015,121,7.1
Little Miss Sunshine,"Comedy,Drama",2006,101,7.8
Bleed for This,"Biography,Drama,Sport",2016,117,6.8
Clash of the Titans,"Action,Adventure,Fantasy",2010,106,5.8
The Finest Hours,"Action,Drama,History",2016,117,6.8
Tron,"Action,Adventure,Sci-Fi",2010,125,6.8
The Hunger Games: Catching Fire,"Action,Adventure,Mystery",2013,146,7.6
All Good Things,"Crime,Drama,Mystery",2010,101,6.3
Kickboxer: Vengeance,Action,2016,90,4.9
The Last Airbender,"Action,Adventure,Family",2010,103,4.2
Sex Tape,"Comedy,Romance",2014,94,5.1
What to Expect When You're Expecting,"Comedy,Drama,Romance",2012,110,5.7
Moneyball,"Biography,Drama,Sport",2011,133,7.6
Ghost Rider,"Action,Fantasy,Thriller",2007,114,5.2
Unbroken,"Biography,Drama,Sport",2014,137,7.2
Immortals,"Action,Drama,Fantasy",2011,110,6
Sunshine,"Adventure,Sci-Fi,Thriller",2007,107,7.3
Brave,"Animation,Adventure,Comedy",2012,93,7.2
MÃ¤n som hatar kvinnor,"Drama,Mystery,Thriller",2009,152,7.8
Adoration,"Drama,Romance",2013,112,6.2
The Drop,"Crime,Drama,Mystery",2014,106,7.1
She's the Man,"Comedy,Romance,Sport",2006,105,6.4
Daddy's Home,"Comedy,Family",2015,96,6.1
Let Me In,"Drama,Horror,Mystery",2010,116,7.2
Never Back Down,"Action,Drama,Sport",2008,110,6.6
Grimsby,"Action,Adventure,Comedy",2016,83,6.2
Moon,"Drama,Mystery,Sci-Fi",2009,97,7.9
Megamind,"Animation,Action,Comedy",2010,95,7.3
Gangster Squad,"Action,Crime,Drama",2013,113,6.7
Blood Father,"Action,Crime,Drama",2016,88,6.4
He's Just Not That Into You,"Comedy,Drama,Romance",2009,129,6.4
Kung Fu Panda 3,"Animation,Action,Adventure",2016,95,7.2
The Rise of the Krays,"Crime,Drama",2015,110,5.1
Handsome Devil,Drama,2016,95,7.4
Winter's Bone,Drama,2010,100,7.2
Horrible Bosses,"Comedy,Crime",2011,98,6.9
Mommy,Drama,2014,139,8.1
Hellboy II: The Golden Army,"Action,Adventure,Fantasy",2008,120,7
Beautiful Creatures,"Drama,Fantasy,Romance",2013,124,6.2
Toni Erdmann,"Comedy,Drama",2016,162,7.6
The Lovely Bones,"Drama,Fantasy,Thriller",2009,135,6.7
The Assassination of Jesse James by the Coward Robert Ford,"Biography,Crime,Drama",2007,160,7.5
Don Jon,"Comedy,Drama,Romance",2013,90,6.6
Bastille Day,"Action,Crime,Drama",2016,92,6.3
2307: Winter's Dream,Sci-Fi,2016,101,4
Free State of Jones,"Action,Biography,Drama",2016,139,6.9
Mr. Right,"Action,Comedy,Romance",2015,95,6.3
The Secret Life of Walter Mitty,"Adventure,Comedy,Drama",2013,114,7.3
Dope,"Comedy,Crime,Drama",2015,103,7.3
Underworld Awakening,"Action,Fantasy,Horror",2012,88,6.4
Antichrist,"Drama,Horror",2009,108,6.6
Friday the 13th,Horror,2009,97,5.6
Taken 3,"Action,Thriller",2014,109,6
Total Recall,"Action,Adventure,Mystery",2012,118,6.3
X-Men: The Last Stand,"Action,Adventure,Fantasy",2006,104,6.7
The Escort,"Comedy,Drama,Romance",2016,88,6
The Whole Truth,"Crime,Drama,Mystery",2016,93,6.1
Night at the Museum: Secret of the Tomb,"Adventure,Comedy,Family",2014,98,6.2
Love & Other Drugs,"Comedy,Drama,Romance",2010,112,6.7
The Interview,Comedy,2014,112,6.6
The Host,"Comedy,Drama,Horror",2006,120,7
Megan Is Missing,"Drama,Horror,Thriller",2011,85,4.9
WALL-E,"Animation,Adventure,Family",2008,98,8.4
Knocked Up,"Comedy,Romance",2007,129,7
Source Code,"Mystery,Romance,Sci-Fi",2011,93,7.5
Lawless,"Crime,Drama",2012,116,7.3
Unfriended,"Drama,Horror,Mystery",2014,83,5.6
American Reunion,Comedy,2012,113,6.7
The Pursuit of Happyness,"Biography,Drama",2006,117,8
Relatos salvajes,"Comedy,Drama,Thriller",2014,122,8.1
The Ridiculous 6,"Comedy,Western",2015,119,4.8
Frantz,"Drama,History,War",2016,113,7.5
Viral,"Drama,Horror,Sci-Fi",2016,85,5.5
Gran Torino,Drama,2008,116,8.2
Burnt,"Comedy,Drama",2015,101,6.6
Tall Men,"Fantasy,Horror,Thriller",2016,133,3.2
Sleeping Beauty,"Drama,Romance",2011,101,5.3
Vampire Academy,"Action,Comedy,Fantasy",2014,104,5.6
Sweeney Todd: The Demon Barber of Fleet Street,"Drama,Horror,Musical",2007,116,7.4
Solace,"Crime,Drama,Mystery",2015,101,6.4
Insidious,"Horror,Mystery,Thriller",2010,103,6.8
Popstar: Never Stop Never Stopping,"Comedy,Music",2016,87,6.7
The Levelling,Drama,2016,83,6.4
Public Enemies,"Biography,Crime,Drama",2009,140,7
Boyhood,Drama,2014,165,7.9
Teenage Mutant Ninja Turtles,"Action,Adventure,Comedy",2014,101,5.9
Eastern Promises,"Crime,Drama,Mystery",2007,100,7.7
The Daughter,Drama,2015,96,6.7
Pineapple Express,"Action,Comedy,Crime",2008,111,7
